Kind,Name,CountClassCoupled,CountClassDerived,CountDeclMethodAll,CountLine,CountLineCode,Cyclomatic,MaxInheritanceTree,PercentLackOfCohesion,SumCyclomatic
Public Constructor,"org.apache.tools.ant.taskdefs.InitializeClassTest.InitializeClassTest",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.InitializeClassTest.setUp",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.InitializeClassTest.tearDown",,,,6,6,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.InitializeClassTest.testAll",,,,13,13,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.Input",6,0,32,81,33,,3,61,8
Public Constructor,"org.apache.tools.ant.taskdefs.Input.Input",,,,5,2,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Input.addText",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Input.execute",,,,20,14,3,,,3
Public Method,"org.apache.tools.ant.taskdefs.Input.setAddproperty",,,,10,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Input.setMessage",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Input.setValidargs",,,,11,3,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.InputTest",3,0,34,58,44,,3,25,10
Public Constructor,"org.apache.tools.ant.taskdefs.InputTest.InputTest",,,,6,6,2,,,2
Private Method,"org.apache.tools.ant.taskdefs.InputTest.getKey",,,,6,6,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.InputTest.setUp",,,,8,8,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.InputTest.test1",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.InputTest.test2",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.InputTest.test3",,,,8,8,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.InputTest.test5",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.InputTest.test6",,,,4,4,1,,,1
Public Abstract Class,"org.apache.tools.ant.taskdefs.JDBCTask",5,1,50,416,180,,3,88,44
Public Method,"org.apache.tools.ant.taskdefs.JDBCTask.createClasspath",,,,9,6,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.JDBCTask.getClasspath",,,,7,3,1,,,1
Protected Method,"org.apache.tools.ant.taskdefs.JDBCTask.getConnection",,,,36,25,6,,,6
Private Method,"org.apache.tools.ant.taskdefs.JDBCTask.getDriver",,,,60,47,9,,,9
Protected Method,"org.apache.tools.ant.taskdefs.JDBCTask.getLoader",,,,3,3,1,,,1
Protected Static Method,"org.apache.tools.ant.taskdefs.JDBCTask.getLoaderMap",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JDBCTask.getPassword",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JDBCTask.getRdbms",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JDBCTask.getUrl",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JDBCTask.getUserId",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JDBCTask.getVersion",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JDBCTask.isAutocommit",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JDBCTask.isCaching",,,,3,3,1,,,1
Protected Method,"org.apache.tools.ant.taskdefs.JDBCTask.isValidRdbms",,,,40,29,7,,,7
Public Method,"org.apache.tools.ant.taskdefs.JDBCTask.setAutocommit",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JDBCTask.setCaching",,,,9,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JDBCTask.setClasspath",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JDBCTask.setClasspathRef",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JDBCTask.setDriver",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JDBCTask.setPassword",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JDBCTask.setRdbms",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JDBCTask.setUrl",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JDBCTask.setUserid",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JDBCTask.setVersion",,,,8,3,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.Jar",5,3,103,184,86,,5,95,15
Public Constructor,"org.apache.tools.ant.taskdefs.Jar.Jar",,,,7,6,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Jar.addConfiguredManifest",,,,16,9,2,,,2
Private Method,"org.apache.tools.ant.taskdefs.Jar.getManifest",,,,24,22,4,,,4
Private Method,"org.apache.tools.ant.taskdefs.Jar.getManifestFromJar",,,,22,14,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.Jar.setIndex",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Jar.setJarfile",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Jar.setManifest",,,,15,7,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.Jar.setWhenempty",,,,7,4,1,,,1
Constructor,"org.apache.tools.ant.taskdefs.Jar.zf.close",,,,1,1,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.JarTest",2,0,51,159,128,,3,90,31
Public Constructor,"org.apache.tools.ant.taskdefs.JarTest.JarTest",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JarTest.setUp",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JarTest.tearDown",,,,16,15,5,,,5
Public Method,"org.apache.tools.ant.taskdefs.JarTest.test1",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JarTest.test2",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JarTest.test3",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JarTest.test4",,,,5,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JarTest.testCreateWithEmptyFileset",,,,5,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JarTest.testManifestStaysIntact",,,,12,11,1,,,1
Private Method,"org.apache.tools.ant.taskdefs.JarTest.testNoRecreate",,,,12,12,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.JarTest.testNoRecreateBasedirExcludesWithUpdate",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JarTest.testNoRecreateBasedirExcludesWithoutUpdate",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JarTest.testNoRecreateWithUpdate",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JarTest.testNoRecreateWithoutUpdate",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JarTest.testNoRecreateZipfilesetExcludesWithUpdate",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JarTest.testNoRecreateZipfilesetExcludesWithoutUpdate",,,,3,3,1,,,1
Private Method,"org.apache.tools.ant.taskdefs.JarTest.testRecreate",,,,13,13,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.JarTest.testRecreateWithUpdateAdditionalFiles",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JarTest.testRecreateWithUpdateNewerFile",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JarTest.testRecreateWithoutUpdateAdditionalFiles",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JarTest.testRecreateWithoutUpdateNewerFile",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JarTest.testRecreateZipfilesetWithUpdateAdditionalFiles",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JarTest.testRecreateZipfilesetWithUpdateNewerFile",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JarTest.testRecreateZipfilesetWithoutUpdateAdditionalFiles",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JarTest.testRecreateZipfilesetWithoutUpdateNewerFile",,,,4,4,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.Java",15,2,58,464,277,,3,86,67
Public Method,"org.apache.tools.ant.taskdefs.Java.addEnv",,,,10,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Java.addSysproperty",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Java.clearArgs",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Java.createArg",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Java.createClasspath",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Java.createJvmarg",,,,6,3,1,,,1
Protected Method,"org.apache.tools.ant.taskdefs.Java.createWatchdog",,,,11,6,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.Java.execute",,,,19,15,3,,,3
Public Method,"org.apache.tools.ant.taskdefs.Java.executeJava",,,,65,54,13,,,13
Protected Method,"org.apache.tools.ant.taskdefs.Java.handleErrorFlush",,,,12,7,2,,,2
Protected Method,"org.apache.tools.ant.taskdefs.Java.handleErrorOutput",,,,12,7,2,,,2
Protected Method,"org.apache.tools.ant.taskdefs.Java.handleFlush",,,,12,7,2,,,2
Protected Method,"org.apache.tools.ant.taskdefs.Java.handleOutput",,,,12,7,2,,,2
Private Method,"org.apache.tools.ant.taskdefs.Java.run",,,,29,25,4,,,4
Private Method,"org.apache.tools.ant.taskdefs.Java.run",,,,57,49,11,,,11
Protected Method,"org.apache.tools.ant.taskdefs.Java.run",,,,12,8,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.Java.setAppend",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Java.setArgs",,,,11,6,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Java.setClassname",,,,10,7,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.Java.setClasspath",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Java.setClasspathRef",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Java.setDir",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Java.setFailonerror",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Java.setFork",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Java.setJVMVersion",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Java.setJar",,,,10,7,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.Java.setJvm",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Java.setJvmargs",,,,9,6,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Java.setMaxmemory",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Java.setNewenvironment",,,,10,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Java.setOutput",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Java.setTimeout",,,,8,3,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.JavaTest",0,0,41,157,97,,3,80,18
Public Static Class,"org.apache.tools.ant.taskdefs.JavaTest.EntryPoint",0,0,1,33,21,,1,0,6
Public Static Method,"org.apache.tools.ant.taskdefs.JavaTest.EntryPoint.main",,,,26,19,6,,,6
Public Static Class,"org.apache.tools.ant.taskdefs.JavaTest.ExceptingEntryPoint",0,0,1,14,5,,1,0,1
Public Static Method,"org.apache.tools.ant.taskdefs.JavaTest.ExceptingEntryPoint.main",,,,7,3,1,,,1
Public Constructor,"org.apache.tools.ant.taskdefs.JavaTest.JavaTest",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JavaTest.setUp",,,,16,7,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.JavaTest.tearDown",,,,2,2,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JavaTest.testClassnameAndJar",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JavaTest.testExcepting",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JavaTest.testExceptingFoe",,,,5,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JavaTest.testExceptingFoeFork",,,,5,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JavaTest.testExceptingFork",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JavaTest.testJarAndClassName",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JavaTest.testJarNoFork",,,,5,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JavaTest.testNoJarNoClassname",,,,5,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JavaTest.testRun",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JavaTest.testRunFail",,,,8,5,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.JavaTest.testRunFailFoe",,,,7,7,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.JavaTest.testRunFailFoeFork",,,,5,5,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.Javac",14,0,134,794,393,,4,96,105
Public Class,"org.apache.tools.ant.taskdefs.Javac.ImplementationSpecificArgument",0,0,9,12,6,,3,0,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.ImplementationSpecificArgument.setCompiler",,,,3,3,1,,,1
Public Constructor,"org.apache.tools.ant.taskdefs.Javac.Javac",,,,16,13,5,,,5
Protected Method,"org.apache.tools.ant.taskdefs.Javac.checkParameters",,,,23,16,4,,,4
Protected Method,"org.apache.tools.ant.taskdefs.Javac.compile",,,,37,25,8,,,8
Public Method,"org.apache.tools.ant.taskdefs.Javac.createBootclasspath",,,,9,6,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.Javac.createClasspath",,,,9,6,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.Javac.createCompilerArg",,,,9,6,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.createExtdirs",,,,9,6,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.Javac.createSourcepath",,,,9,6,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.Javac.createSrc",,,,11,6,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.Javac.execute",,,,26,17,4,,,4
Public Method,"org.apache.tools.ant.taskdefs.Javac.getBootclasspath",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.getClasspath",,,,4,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.getCompiler",,,,30,16,4,,,4
Public Method,"org.apache.tools.ant.taskdefs.Javac.getCompilerVersion",,,,17,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.getCurrentCompilerArgs",,,,14,9,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.getDebug",,,,4,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.getDebugLevel",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.getDepend",,,,4,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.getDeprecation",,,,4,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.getDestdir",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.getEncoding",,,,4,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.getExtdirs",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.getFailonerror",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.getFileList",,,,4,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.getIncludeantruntime",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.getIncludejavaruntime",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.getJavacExecutable",,,,11,8,3,,,3
Public Method,"org.apache.tools.ant.taskdefs.Javac.getListfiles",,,,4,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.getMemoryInitialSize",,,,4,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.getMemoryMaximumSize",,,,4,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.getNowarn",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.getOptimize",,,,4,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.getSource",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.getSourcepath",,,,4,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.getSrcdir",,,,4,3,1,,,1
Protected Method,"org.apache.tools.ant.taskdefs.Javac.getSystemJavac",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.getTarget",,,,4,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.getVerbose",,,,4,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.isForkedJavac",,,,6,3,1,,,1
Protected Method,"org.apache.tools.ant.taskdefs.Javac.isJdkCompiler",,,,8,8,1,,,1
Protected Method,"org.apache.tools.ant.taskdefs.Javac.recreateSrc",,,,9,4,1,,,1
Protected Method,"org.apache.tools.ant.taskdefs.Javac.resetFileLists",,,,6,3,1,,,1
Protected Method,"org.apache.tools.ant.taskdefs.Javac.scanDir",,,,21,16,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.Javac.setBootClasspathRef",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.setBootclasspath",,,,11,7,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.Javac.setClasspath",,,,12,7,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.Javac.setClasspathRef",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.setCompiler",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.setDebug",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.setDebugLevel",,,,15,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.setDepend",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.setDeprecation",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.setDestdir",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.setEncoding",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.setExecutable",,,,9,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.setExtdirs",,,,11,7,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.Javac.setFailonerror",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.setFork",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.setIncludeantruntime",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.setIncludejavaruntime",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.setListfiles",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.setMemoryInitialSize",,,,9,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.setMemoryMaximumSize",,,,9,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.setNowarn",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.setOptimize",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.setProceed",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.setSource",,,,14,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.setSourcepath",,,,10,7,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.Javac.setSourcepathRef",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.setSrcdir",,,,10,7,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.Javac.setTarget",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javac.setVerbose",,,,6,3,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.JavacTest",11,0,7,183,134,,2,28,9
Public Constructor,"org.apache.tools.ant.taskdefs.JavacTest.JavacTest",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JavacTest.setUp",,,,6,6,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JavacTest.testCompilerAdapter",,,,26,23,3,,,3
Public Method,"org.apache.tools.ant.taskdefs.JavacTest.testCompilerArg",,,,40,32,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JavacTest.testCompilerArgForForkAndExtJavac",,,,16,12,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JavacTest.testCompilerAttribute",,,,44,33,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.JavacTest.testForkedExecutableName",,,,29,21,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.Javadoc",21,0,102,1731,912,,3,95,165
Public Static Class,"org.apache.tools.ant.taskdefs.Javadoc.AccessType",0,0,9,14,5,,2,0,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.AccessType.getValues",,,,8,3,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.Javadoc.DocletInfo",1,0,15,31,11,,3,0,2
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.DocletInfo.createParam",,,,11,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.DocletInfo.getParams",,,,8,3,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.Javadoc.DocletParam",0,0,4,49,16,,1,50,4
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.DocletParam.getName",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.DocletParam.getValue",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.DocletParam.setName",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.DocletParam.setValue",,,,11,3,1,,,1
Public Static Class,"org.apache.tools.ant.taskdefs.Javadoc.ExtensionInfo",2,1,13,76,29,,2,58,8
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.ExtensionInfo.createPath",,,,12,6,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.ExtensionInfo.getName",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.ExtensionInfo.getPath",,,,9,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.ExtensionInfo.setName",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.ExtensionInfo.setPath",,,,12,7,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.ExtensionInfo.setPathRef",,,,8,3,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.Javadoc.GroupArgument",2,0,7,44,39,,1,71,11
Public Constructor,"org.apache.tools.ant.taskdefs.Javadoc.GroupArgument.GroupArgument",,,,2,2,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.GroupArgument.addPackage",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.GroupArgument.addTitle",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.GroupArgument.getPackages",,,,10,10,3,,,3
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.GroupArgument.getTitle",,,,3,3,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.GroupArgument.setPackages",,,,9,9,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.GroupArgument.setTitle",,,,5,5,1,,,1
Public Static Class,"org.apache.tools.ant.taskdefs.Javadoc.Html",0,0,2,28,9,,1,0,2
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.Html.addText",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.Html.getText",,,,8,3,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.Javadoc.LinkArgument",0,0,7,32,25,,1,71,7
Public Constructor,"org.apache.tools.ant.taskdefs.Javadoc.LinkArgument.LinkArgument",,,,2,2,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.LinkArgument.getHref",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.LinkArgument.getPackagelistLoc",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.LinkArgument.isLinkOffline",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.LinkArgument.setHref",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.LinkArgument.setOffline",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.LinkArgument.setPackagelistLoc",,,,3,3,1,,,1
Public Static Class,"org.apache.tools.ant.taskdefs.Javadoc.PackageName",0,0,3,32,12,,1,33,3
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.PackageName.getName",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.PackageName.setName",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.PackageName.toString",,,,6,3,1,,,1
Public Static Class,"org.apache.tools.ant.taskdefs.Javadoc.SourceFile",0,0,4,30,13,,1,25,4
Public Constructor,"org.apache.tools.ant.taskdefs.Javadoc.SourceFile.SourceFile",,,,1,1,1,,,1
Public Constructor,"org.apache.tools.ant.taskdefs.Javadoc.SourceFile.SourceFile",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.Javadoc.SourceFile.getFile",,,,8,3,1,,,1
